transcript_id	SRR1944912.isoforms.results	SRR1944913.isoforms.results	SRR1944914.isoforms.results	SRR1944915.isoforms.results	SRR1944916.isoforms.results	SRR1944917.isoforms.results
NM_001181819.3	64.33	59.84	29.78	86.71	36.48	28.46
NM_001179567.3	273.0	351.0	218.0	338.0	340.0	161.0
NM_001179568.1	509.0	649.0	378.0	907.0	733.0	407.0
NM_001179569.3	383.0	482.0	271.0	654.0	623.0	246.0
NM_001179570.1	1394.0	1682.0	917.0	1685.0	1632.0	843.0
NM_001179571.3	349.0	477.0	185.0	441.0	397.0	210.0
NM_001180028.3	370.0	385.0	210.0	521.0	444.0	183.0
NM_001179572.1	32067.43	38197.51	19442.94	39825.64	35343.29	17538.51
NM_001179573.1	1175.0	1633.0	845.0	2223.0	1907.0	1001.0
NM_001179574.3	1750.0	2067.0	1294.0	1841.0	1618.0	950.0
NM_001179575.1	2840.0	3435.0	1849.0	3219.0	3043.0	1580.0
NM_001179576.3	1121.0	1501.0	819.0	1699.0	1429.0	809.0
NM_001179577.1	105.0	148.0	91.0	131.0	133.0	67.0
NM_001179578.3	298.0	390.0	191.0	463.0	351.0	180.0
NM_001179579.1	1382.0	1583.0	919.0	1638.0	1428.0	796.0
NM_001179580.3	2196.0	2655.0	1516.0	2938.0	2589.0	1380.0
NM_001179581.1	268.0	306.0	203.0	397.0	381.0	213.0
NM_001179582.3	1541.0	2123.0	986.0	2317.0	2134.0	971.0
NM_001179583.1	179.0	227.0	146.0	247.0	187.0	120.0
NM_001184481.1	161.0	239.0	126.0	309.0	232.0	127.0
NM_001179584.3	485.0	660.0	367.0	639.0	643.0	322.0
NM_001179585.3	483.0	552.0	338.0	719.0	675.0	355.0
NM_001179586.1	697.0	870.0	428.0	995.0	909.0	458.0
NM_001179587.3	1171.0	1479.0	816.0	1653.0	1531.0	779.0
NM_001179588.1	464.0	513.0	272.0	677.0	525.0	321.0
NM_001184683.1	381.13	526.92	381.06	502.76	456.17	329.22
NM_001179589.4	229.0	329.0	160.0	334.0	267.0	170.0
NM_001179590.3	1989.87	2291.08	1286.94	2107.24	2065.83	1075.78
NM_001179591.1	985.0	1196.0	582.0	1640.0	1441.0	860.0
NM_001179592.3	4.0	5.0	5.0	15.0	10.0	6.0
NM_001179593.1	456.0	629.0	317.0	724.0	601.0	341.0
NM_001179594.3	579.1	693.51	432.63	860.33	750.63	496.9
NM_001179595.1	3465.0	3473.0	1952.0	3454.0	3304.0	1891.0
NM_001179598.3	1609.32	1947.96	946.01	1800.28	1576.51	884.49
NM_001179599.1	286.0	315.0	189.0	443.0	327.0	220.0
NM_001184335.3	1348.0	1727.0	1104.0	1997.0	1709.0	981.0
NM_001179600.1	523.0	640.0	390.0	676.0	616.0	326.0
NM_001179601.3	5408.0	6957.0	3273.0	7045.0	6330.0	3114.0
NM_001179603.1	5.0	16.0	7.0	13.0	16.0	7.0
NM_001179604.3	259.0	402.0	212.0	408.0	347.0	173.0
NM_001179605.1	1965.0	2362.0	1331.0	2625.0	2214.0	1230.0
NM_001179606.3	1010.0	1277.0	710.0	1764.0	1539.0	779.0
NM_001179607.1	417.0	517.0	323.0	675.0	530.0	295.0
NM_001179608.3	380.0	462.0	268.0	390.0	380.0	228.0
NM_001179609.1	407.0	491.0	245.0	365.0	351.0	216.0
NM_001270755.1	26.0	23.0	21.0	33.0	38.0	17.0
NM_001179611.1	523.0	679.0	347.0	617.0	577.0	279.0
NM_001179612.1	1636.0	1957.0	1181.0	2258.0	1930.0	1167.0
NM_001179613.1	456.0	591.0	329.0	795.0	683.0	372.0
NM_001179614.1	211.0	214.0	135.0	269.0	210.0	117.0
NM_001179615.1	319.0	416.0	219.0	391.0	330.0	183.0
NM_001179616.1	2.0	6.0	3.0	11.0	7.0	4.0
NM_001179617.1	460.0	599.0	314.0	650.0	572.0	334.0
NM_001179618.1	235.0	300.0	163.0	391.0	358.0	234.0
NM_001184336.1	405.0	490.0	258.0	568.0	496.0	318.0
NM_001179620.1	10085.0	12722.0	6114.0	12636.9	10948.0	6026.0
NM_001179621.2	60.0	99.0	53.0	104.0	110.0	56.0
NM_001179622.1	35354.0	41058.0	23568.0	36401.0	33299.0	18434.0
NM_001179623.1	1486.0	1808.0	1081.0	1856.0	1618.0	876.0
NM_001179624.1	614.0	807.0	516.0	864.0	760.0	394.0
NM_001179625.1	373.0	495.0	277.0	564.0	458.0	288.0
NM_001179626.1	228177.0	264817.0	150628.0	241621.0	220103.0	127606.0
NM_001179627.1	118.0	166.0	107.0	133.0	130.0	79.0
NM_001179628.1	432.0	600.0	250.0	979.0	945.0	482.0
NM_001179629.1	572.0	720.0	389.0	735.0	638.0	325.0
NM_001179630.1	726.0	791.0	441.0	837.0	658.0	383.0
NM_001179631.2	1008.0	1338.0	732.0	1103.0	966.0	534.0
NM_001184684.1	6.0	8.0	2.0	6.0	4.0	5.0
NM_001179633.1	2117.0	2592.0	1502.0	2771.0	2534.0	1457.0
NM_001179634.1	1906.0	2302.0	1092.0	2229.0	1789.0	1046.0
NM_001184534.1	502.0	545.0	361.0	590.0	589.0	330.0
NM_001179635.1	513.0	550.0	382.0	535.0	480.0	300.0
NM_001179636.1	2.0	1.0	2.0	0.0	1.0	0.0
NM_001179637.1	28.0	15.0	39.0	13.0	15.0	18.0
NM_001179638.1	268.0	346.0	197.0	448.0	373.0	233.0
NM_001179639.1	1791.0	2298.0	1091.0	2234.0	1888.0	922.0
NM_001179640.1	473.0	540.0	246.0	737.0	688.0	315.0
NM_001179641.1	235.0	297.0	175.0	360.0	254.0	165.0
NM_001179643.1	2732.0	3344.0	1868.0	3877.0	3542.0	1904.0
NM_001179644.1	510.0	679.0	388.0	737.0	654.0	397.0
NM_001179645.1	354.0	447.0	275.0	576.0	492.0	282.0
NM_001179646.1	5214.0	6475.0	3580.0	6940.0	6388.0	3434.0
NM_001179647.1	39199.25	45558.27	23757.68	47238.97	42770.52	23508.29
NM_001179648.1	1452.0	1845.0	930.0	1670.0	1264.0	788.0
NM_001179650.1	515.0	533.0	358.0	460.0	517.0	301.0
NM_001179651.1	1890.0	2400.0	1150.0	2440.0	2243.0	1257.0
NM_001179652.1	56.0	75.0	29.0	99.0	68.0	52.0
NM_001179653.1	390.0	410.0	227.0	482.0	439.0	269.0
NM_001179654.1	614.0	807.0	389.0	911.0	737.0	429.0
NM_001179655.1	284.0	365.0	147.0	328.0	279.0	154.0
NM_001179656.1	145.0	208.0	86.0	172.0	139.0	82.0
NM_001179657.1	233.0	320.0	151.0	411.0	354.0	198.0
NM_001179658.1	401.0	550.0	291.0	592.0	486.0	270.0
NM_001179659.1	24.0	39.0	15.0	18.0	16.0	7.0
NM_001179660.1	782.0	1049.0	594.0	1219.0	1116.0	588.0
NM_001179661.1	141.0	197.0	116.0	210.0	164.0	84.0
NM_001184604.1	41.0	78.0	69.01	26.0	40.0	19.0
NM_001179662.1	2836.0	3990.0	1964.0	6586.0	6434.0	3351.0
NM_001180025.1	24626.0	34295.12	19761.11	35583.97	35930.99	21624.12
NM_001348850.1	0.0	0.0	0.0	1.0	1.0	1.0
NM_001179664.1	106.0	161.0	88.0	201.0	177.0	98.0
NM_001179665.1	867.0	1068.0	586.0	1150.0	1030.0	507.0
NM_001179666.1	1065.0	1222.0	738.0	1709.0	1499.0	911.0
NM_001179667.2	1366.0	1631.0	906.0	1632.0	1381.0	786.0
NM_001348849.1	5.0	11.0	6.0	3.0	10.0	2.0
NM_001179669.1	1056.0	1197.0	813.0	2018.0	1750.0	1015.0
NM_001179670.1	3192.87	4120.28	2644.52	4118.98	3681.08	2204.58
NM_001395037.1	312.13	323.72	217.48	299.02	306.92	178.42
NM_001179671.1	480.0	579.0	246.0	498.4	363.0	245.0
NM_001184482.1	0.0	1.0	0.0	1.0	2.0	0.0
NM_001179672.1	722.0	843.0	425.0	1066.0	931.0	467.0
NM_001179673.1	13.0	5.0	2.0	16.0	14.0	9.0
NM_001179674.1	225.0	257.0	127.0	232.0	204.0	97.0
NM_001179675.1	244.0	409.0	180.0	396.0	354.0	175.0
NM_001179676.1	726.0	818.0	538.0	754.0	681.0	403.0
NM_001179678.1	1345.0	1823.0	808.0	1628.0	1322.0	673.0
NM_001179679.1	667.0	812.0	508.0	880.0	750.0	440.0
NM_001179680.1	802.0	1010.0	581.0	1332.0	1097.0	628.0
NM_001179682.1	343.0	463.0	200.0	392.0	318.0	182.0
NM_001179683.1	6476.0	8109.0	4734.0	11172.0	9908.99	5253.0
NM_001179685.1	372.0	569.0	250.0	451.0	412.0	175.0
NM_001179686.1	1629.0	2009.0	1019.0	1534.0	1292.0	714.0
NM_001179687.1	137.0	133.0	91.0	147.0	165.0	90.0
NM_001179688.1	1059.0	1225.0	693.0	919.0	810.0	452.0
NM_001179690.1	138.0	204.0	122.0	253.0	237.0	97.0
NM_001179691.1	710.0	847.0	452.0	946.0	864.0	442.0
NM_001179692.1	1725.0	2249.0	1167.0	3142.0	2754.0	1515.0
NM_001179693.1	3552.0	4458.0	2265.0	4938.0	4409.0	2209.0
NM_001179694.1	1113.0	1292.0	716.0	1514.0	1293.0	784.0
NM_001179695.2	771.0	1026.0	606.0	980.25	839.25	445.0
NM_001179696.1	509.0	672.0	366.0	838.0	702.0	412.0
NM_001179698.1	14.0	17.0	6.0	21.0	28.0	15.0
NM_001179699.2	35.0	50.0	18.0	59.0	43.0	39.0
NM_001179700.2	304.0	439.0	189.0	487.0	372.0	188.0
NM_001179701.1	777.0	1001.0	609.0	1258.0	1117.0	659.0
NM_001179703.1	398.0	583.0	337.0	670.0	512.0	360.0
NM_001179704.1	398.0	575.0	312.0	574.0	563.0	272.0
NM_001184513.1	293.0	424.0	194.0	418.0	351.0	179.0
NM_001179705.1	395.0	508.0	298.0	520.0	474.0	258.0
NM_001179706.1	542.0	702.0	397.0	547.0	530.0	263.0
NM_001179707.1	1048.0	1388.0	766.0	1741.0	1595.0	881.0
NM_001179708.1	1630.0	1988.0	1040.0	3214.0	2674.0	1509.0
NM_001179709.1	1219.0	1601.0	899.0	1530.0	1245.0	708.0
NM_001179710.1	445.0	678.0	380.0	674.0	611.0	299.0
NM_001179711.1	4611.0	5583.0	2869.0	9376.0	7291.0	4616.0
NM_001179712.1	875.0	1053.0	521.0	1270.0	1121.0	623.0
NM_001179714.1	522.0	697.0	383.0	709.0	659.0	369.0
NM_001179715.1	226.0	224.0	139.0	306.0	270.0	158.0
NM_001179716.1	678.0	824.0	479.0	1291.0	1284.0	644.0
NM_001179717.1	276.0	400.0	256.0	427.0	355.0	206.0
NM_001179718.1	110048.0	127596.0	78047.0	137200.0	118171.0	67535.0
NM_001179720.1	618.0	693.0	454.0	724.0	666.0	383.0
NM_001179721.1	306.0	341.0	210.0	466.0	430.0	235.0
NM_001179722.1	8995.93	10399.03	5466.96	9622.66	9680.91	4815.96
NM_001179723.2	4247.0	5287.01	2801.0	3831.0	3535.01	1895.0
NM_001179725.1	139.0	221.0	101.0	187.0	188.0	115.0
NM_001179726.1	1037.0	1244.0	795.0	1560.0	1339.0	829.0
NM_001179727.1	9.0	4.0	6.0	57.0	63.0	23.0
NM_001179728.1	64.0	87.0	47.0	85.0	101.0	62.0
NM_001179729.1	8.14	17.28	8.12	13.81	12.53	8.11
NM_001179730.1	14013.32	17972.47	8089.46	15670.13	12983.78	7744.3
NM_001179731.1	1255.0	1830.0	892.0	1770.0	1453.0	786.0
NM_001179732.1	554.0	672.0	397.0	827.0	666.0	364.0
NM_001179733.1	376.0	448.0	261.0	568.0	532.0	299.0
NM_001179734.1	235.0	280.0	168.0	343.0	316.0	185.0
NM_001179736.1	413.0	503.0	282.0	494.0	447.0	293.0
NM_001179737.1	109.0	144.0	87.0	190.0	147.0	72.0
NM_001179738.1	3015.79	3822.05	1998.76	3825.34	3363.51	1670.46
NM_001179739.1	618.0	858.0	423.0	903.0	774.0	404.0
NM_001179740.1	574.0	759.0	452.0	837.0	667.0	426.0
NM_001179741.1	1322.0	1514.0	853.0	1696.0	1571.0	956.0
NM_001179742.1	227.0	241.0	157.0	273.0	257.0	133.0
NM_001179744.1	34.0	51.0	28.0	35.0	32.0	26.0
NM_001179745.1	708.0	968.0	443.0	1006.0	839.0	409.0
NM_001179746.1	41124.43	50459.87	27880.64	50097.74	44481.3	26104.08
NM_001179747.1	3641.0	4244.0	2630.0	4617.0	4062.0	2419.0
NM_001179748.1	42340.0	50622.0	26565.0	48598.0	39882.0	24955.0
NM_001184557.1	12.0	30.0	14.0	22.0	21.0	8.0
NM_001179749.1	381.0	455.0	245.0	548.0	526.0	297.0
NM_001179750.1	2588.0	3187.0	1610.0	3851.0	3446.0	1766.0
NM_001179751.1	1271.0	1611.0	743.0	1670.0	1429.0	805.0
NM_001179752.1	559.0	651.0	400.0	918.0	844.0	445.0
NM_001179753.1	21.0	10.0	6.0	18.0	11.0	4.0
NM_001179754.1	14.0	25.0	19.0	38.0	26.0	15.0
NM_001179755.1	207.0	251.0	155.0	334.0	331.0	141.0
NM_001179756.1	1089.0	1217.0	830.0	1567.0	1371.0	880.0
NM_001179757.1	1276.0	1448.0	767.0	1770.0	1568.0	948.0
NM_001179758.1	3525.0	3951.0	2107.0	4342.0	4465.0	2320.0
NM_001179759.1	514.0	733.0	385.0	773.0	691.0	375.0
NM_001179760.1	185.0	227.0	137.0	216.0	218.0	142.0
NM_001179761.1	1168.0	1570.0	947.0	1807.0	1483.0	1022.0
NM_001179762.1	2071.0	2751.0	1479.0	3494.0	2900.0	1579.0
NM_001179763.1	378.0	437.0	260.0	591.0	453.0	268.0
NM_001179764.2	241.0	276.0	162.0	246.0	220.0	141.0
NM_001179766.1	112.0	216.0	87.0	197.0	157.0	93.0
NM_001179768.1	724.0	894.0	494.0	998.0	859.0	482.0
NM_001179769.1	1615.0	2056.0	992.0	2165.0	1872.0	1042.0
NM_001179770.1	1116.0	1515.0	794.0	1731.0	1473.0	806.0
NM_001179771.1	482.0	574.0	397.0	955.0	798.0	456.0
NM_001179772.1	1499.0	1666.0	984.0	2141.0	1862.0	1079.0
NM_001179773.1	130.0	167.0	99.0	204.0	221.0	94.0
NM_001179774.1	2496.0	3333.0	1931.0	3479.0	2895.0	1750.0
NM_001179775.1	14106.0	17586.0	9211.0	27528.0	23075.0	12916.0
NM_001179776.1	1740.0	2280.0	1203.0	2196.0	2033.0	1155.0
NM_001179777.1	4703.0	5778.0	3014.0	5494.0	5011.0	2629.0
NM_001179778.1	983.0	1331.0	681.0	1577.0	1320.0	763.0
NM_001179779.1	665.0	822.0	408.0	874.0	835.0	456.0
NM_001179780.1	1333.0	1632.0	930.0	1675.0	1303.0	745.0
NM_001179781.1	9686.0	10533.0	5752.0	6915.0	6511.0	3586.0
NM_001179782.1	15.0	32.0	13.0	30.0	23.0	14.0
NM_001179783.1	182.0	192.0	130.0	223.0	197.0	111.0
NM_001179784.1	248.96	314.21	184.56	381.17	351.76	202.92
NM_001179785.1	175.0	126.0	49.0	155.0	79.0	36.0
NM_001179786.2	2.0	3.0	0.0	8.0	4.0	4.0
NM_001179787.1	40.0	31.0	25.0	35.0	29.0	18.0
NM_001179789.1	0.0	0.0	0.0	0.98	0.0	0.96
NM_001179791.1	5914.0	7524.0	4014.0	7254.0	5751.0	3335.0
NM_001179792.3	682.0	917.0	477.0	1075.0	989.0	538.0
NM_001179793.1	758.0	980.0	536.0	843.0	762.0	436.0
NM_001179794.3	101.0	156.0	79.0	111.0	128.0	62.0
NM_001179795.1	12.0	12.0	12.0	6.0	7.0	3.0
NM_001179796.3	627.0	751.0	389.0	934.0	761.0	446.0
NM_001179797.1	244.0	344.0	197.0	358.0	312.0	208.0
NM_001179798.4	1125.0	1465.0	787.0	1628.0	1380.0	730.0
NM_001179799.1	50.0	93.0	50.0	122.0	73.0	52.0
NM_001179800.3	336.0	420.0	218.0	471.0	351.0	209.0
NM_001179801.1	541.0	659.0	356.0	824.0	736.0	314.0
NM_001179803.3	3338.0	4430.0	1968.0	4677.0	4406.0	2296.0
NM_001179804.1	1241.0	1630.0	1005.0	1518.0	1340.0	697.0
NM_001179805.3	0.0	1.0	0.0	0.0	1.0	0.0
NM_001179806.1	600.0	813.0	388.0	576.0	527.0	313.0
NM_001179807.3	80.0	116.0	83.0	133.0	116.0	62.0
NM_001179808.1	1810.0	2149.0	1172.0	3607.0	2871.0	1819.0
NM_001179809.3	183.0	232.0	122.0	253.0	262.0	125.0
NM_001179810.1	214.0	264.0	167.0	341.0	292.0	166.0
NM_001179811.4	284.0	354.0	139.0	387.0	309.0	210.0
NM_001179812.1	151.0	195.0	95.0	204.0	189.0	83.0
NM_001179813.3	339.0	421.0	223.0	464.0	354.0	219.0
NM_001179814.1	877.0	1176.0	681.0	1323.0	1224.0	688.0
NM_001179815.3	903.0	1091.0	547.0	1360.0	1201.0	611.0
NM_001179816.1	1024.0	1319.0	769.0	1284.0	1139.0	642.0
NM_001179817.3	254.0	303.0	219.0	428.0	372.0	198.0
NM_001179818.2	940.0	1088.0	566.0	1284.0	1071.0	596.0
NM_001179819.3	553.0	710.0	303.0	778.0	599.0	342.0
NM_001179820.1	481.0	575.0	330.0	753.0	707.0	383.0
NM_001179821.3	548.0	611.0	386.0	702.0	647.0	371.0
NM_001348851.1	0.0	2.0	1.0	1.0	0.0	1.0
NM_001179824.1	0.0	4.0	2.0	3.0	3.0	2.0
NM_001184309.3	647.0	935.0	509.0	856.0	702.0	425.0
NM_001179826.2	192.0	236.0	137.0	290.0	269.0	153.0
NM_001179827.3	225.0	230.0	137.0	240.0	217.0	129.0
NM_001179828.1	728.0	883.0	465.0	1016.0	935.0	479.0
NM_001179829.3	191.0	181.0	111.0	235.0	208.0	129.0
NM_001179831.1	28.0	25.0	23.0	43.0	39.0	17.0
NM_001179832.3	21301.0	25661.0	12372.0	23528.0	21365.0	12527.0
NM_001179833.1	3480.0	3885.0	2128.0	4417.0	4248.0	2263.0
NM_001179834.3	132.0	162.0	78.0	146.0	141.0	80.0
NM_001179835.1	198.0	256.0	108.0	197.0	162.0	104.0
NM_001179836.3	265.0	262.0	187.0	386.0	355.0	205.0
NM_001179838.1	3209.0	3876.0	1897.0	5628.0	4969.0	2704.0
NM_001179839.3	162.0	179.0	123.0	247.0	234.0	131.0
NM_001179840.1	15.0	14.0	14.0	18.0	14.0	11.0
NM_001179841.3	84.0	130.0	79.0	171.0	149.0	75.0
NM_001179842.1	504.0	621.0	293.0	950.0	828.0	461.0
NM_001179843.3	49.0	58.0	43.0	59.0	86.0	43.0
NM_001179844.1	443.0	523.0	322.0	611.0	476.0	294.0
NM_001179845.3	255.0	322.0	199.0	326.0	266.0	173.0
NM_001179846.1	1579.0	1810.0	1046.0	2323.0	2115.0	1122.0
NM_001179847.3	17104.29	17982.9	8987.16	16027.35	14447.85	7792.52
NM_001179848.1	27.0	37.0	9.0	39.0	33.0	13.0
NM_001179849.3	26805.92	31252.8	17385.85	31727.91	26501.38	15408.89
NM_001179850.1	543.0	710.0	371.0	654.0	641.0	289.0
NM_001179851.3	29.0	55.0	26.0	38.0	45.0	29.0
NM_001179852.1	856.0	1095.0	570.0	1355.0	1057.0	554.0
NM_001179853.3	226.0	300.0	137.0	309.0	302.0	131.0
NM_001179854.1	188.0	202.0	144.0	259.0	257.0	109.0
NM_001179855.3	1382.0	1663.0	922.0	1334.0	1307.0	743.0
NM_001179856.1	1350.0	1775.0	933.0	2143.0	1972.0	1212.0
NM_001179857.3	647.0	811.0	443.0	994.0	877.0	506.0
NM_001179858.1	600.0	772.0	492.0	1092.0	918.0	507.0
NM_001179859.3	51.0	65.0	29.0	98.0	57.0	40.0
NM_001179860.1	745.0	939.0	590.0	1139.0	1020.0	636.0
NM_001179861.3	1954.0	2475.0	1281.0	3063.0	2670.0	1346.0
NM_001179862.1	995.2	1294.97	628.0	1453.53	1148.69	742.7
NM_001348852.1	11.0	17.0	9.0	11.0	19.0	5.0
NM_001179864.3	920.0	1068.0	516.0	990.0	1079.0	464.0
NM_001179865.1	115.0	157.0	89.0	192.0	202.0	123.0
NM_001179866.3	101.0	132.0	86.0	201.0	168.0	133.0
NM_001179867.1	436.0	521.0	228.0	546.0	534.0	292.0
NM_001179868.3	173.0	214.0	100.0	222.0	168.0	100.0
NM_001179869.1	463.0	584.0	335.0	654.0	551.0	303.0
NM_001179870.3	1143.0	1335.0	646.0	1940.0	1804.0	819.0
NM_001179871.1	2440.0	2817.0	1755.0	3070.0	2795.0	1604.0
NM_001179872.3	1539.0	1926.0	1189.0	2290.0	2178.0	1212.0
NM_001179873.1	187.0	229.0	140.0	256.0	253.0	139.0
NM_001179874.3	1547.0	1741.0	1136.0	2367.0	2205.0	1166.0
NM_001179875.1	535.0	662.0	357.0	796.0	699.0	468.0
NM_001179876.3	321.0	356.0	175.0	445.0	447.0	263.0
NM_001179877.1	357.0	464.0	247.0	564.0	495.0	224.0
NM_001179878.3	622.0	824.0	459.0	833.0	800.0	499.0
NM_001179879.1	431.0	597.0	367.0	676.0	639.0	306.0
NM_001179880.4	663.0	869.0	360.0	835.0	687.0	390.0
NM_001179881.1	101.0	124.0	44.0	174.0	135.0	59.0
NM_001179882.3	5054.99	6291.99	2643.0	7313.98	6066.49	3189.96
NM_001179883.1	4012.0	5839.0	2802.0	6070.0	5501.0	3260.0
NM_001179884.3	23992.06	28820.18	12658.53	28569.1	27467.14	10799.52
NM_001179885.1	1377.0	1734.0	1073.0	1245.0	961.0	470.0
NM_001184522.3	308.0	498.0	270.0	394.0	327.0	211.0
NM_001179886.1	441.0	581.0	295.0	552.0	460.0	258.0
NM_001179887.3	13.0	15.0	17.0	21.0	24.0	10.0
NM_001179888.1	48.0	72.0	44.0	47.0	53.0	38.0
NM_001179889.3	388.0	470.0	268.0	421.0	352.0	209.0
NM_001179890.1	347.0	436.0	223.0	457.0	438.0	238.0
NM_001179891.3	129.0	169.0	99.0	161.0	143.0	94.0
NM_001179892.1	6.0	0.0	1.0	1.0	1.0	2.0
NM_001179893.3	8.0	1.0	5.0	3.0	2.0	5.0
NM_001179894.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001179895.3	0.0	0.0	0.0	14.36	4.78	4.78
NM_001179896.1	20.0	30.4	23.0	70.0	69.0	53.0
NM_001181821.1	1120.0	1478.0	727.0	2139.0	1836.0	994.0
NM_001181822.1	180.0	185.0	137.0	180.0	161.0	84.0
NM_001181823.1	92.0	148.0	81.0	154.0	140.0	51.0
NM_001181824.1	301.0	350.0	204.0	417.0	432.0	234.0
NM_001181825.1	0.0	0.0	1.0	2.0	1.0	2.0
NM_001181826.1	337.0	437.0	242.0	432.0	382.0	220.0
NM_001184559.1	1.0	7.0	1.0	6.0	6.0	0.0
NM_001181827.1	177.0	288.0	155.0	263.0	281.0	129.0
NM_001181828.1	2608.0	3275.0	1626.0	3910.03	3090.0	1955.0
NM_001181829.1	434.0	483.0	298.0	689.0	573.0	371.0
NM_001181830.1	657.0	720.0	435.0	865.0	846.0	447.0
NM_001181831.1	1136.0	1356.0	786.0	1474.0	1255.0	776.0
NM_001181832.1	373.0	477.0	264.0	371.0	308.0	185.0
NM_001181833.1	1246.82	1596.69	915.05	1345.02	1148.76	795.04
NM_001181834.1	820.0	1095.0	567.0	1032.0	915.0	490.0
NM_001181835.1	868.0	1137.0	643.0	1367.0	1071.0	669.0
SDC25	20.0	30.0	26.0	45.0	36.0	24.0
YLL017W	0.0	0.0	0.0	0.0	1.0	0.0
NM_001181838.1	12611.0	14382.0	7991.0	17304.0	15302.0	8523.0
NM_001184338.1	177.0	213.0	117.0	140.0	137.0	102.0
NM_001181839.1	135.0	174.0	98.0	292.0	253.0	139.0
NM_001181841.1	2240.0	2958.0	1278.0	3560.0	2703.0	1535.0
NM_001181842.1	503.0	644.0	386.0	652.0	638.0	349.0
NM_001181843.1	759.0	941.0	526.0	946.0	815.0	529.0
NM_001181844.1	157911.49	191486.31	110248.09	230733.34	196529.61	112574.31
NM_001181845.1	22.96	5.45	11.09	17.24	14.9	9.14
NM_001181846.1	6572.0	8905.0	5382.0	15871.0	12048.0	6365.0
NM_001181847.1	395.0	531.0	282.0	712.0	551.0	300.0
NM_001181848.1	932.0	1003.0	627.0	1138.0	944.0	670.0
NM_001181849.1	1498.0	1792.0	1027.0	1937.0	1744.0	1025.0
NM_001348853.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181851.1	1239.0	1675.0	900.0	1604.0	1435.0	760.0
NM_001181852.1	380.0	469.0	287.0	416.0	358.0	217.0
NM_001181853.1	82.0	98.0	44.0	101.0	122.0	64.0
NM_001181854.1	1464.0	1628.0	1102.0	1968.0	1806.0	994.0
NM_001181855.1	340.0	396.0	225.0	417.0	454.0	218.0
NM_001181856.1	465.0	646.0	351.0	667.0	641.0	305.0
NM_001181858.1	242.0	270.0	128.0	296.0	249.0	106.0
NM_001181859.1	2306.13	2776.78	1834.82	7987.68	6901.11	3482.42
NM_001181860.1	2786.0	3911.0	1910.0	4182.0	3223.0	1837.0
NM_001181861.1	378.0	520.0	298.0	752.0	767.0	361.0
NM_001181862.1	26.0	29.0	15.0	20.0	24.0	15.0
NM_001181863.1	1079.91	1181.0	644.0	1510.48	1302.45	764.0
NM_001181865.1	50766.72	58706.96	29098.2	57519.58	51325.95	26592.37
NM_001181866.1	6.0	13.0	5.0	5.0	6.0	6.0
NM_001181868.1	3095.0	4044.0	2176.0	4015.0	3207.0	1753.0
NM_001181869.1	90.0	148.0	138.0	178.0	143.0	74.0
NM_001181870.1	10407.0	12265.0	7179.0	13688.0	12348.0	7040.0
NM_001181871.1	514.0	531.0	334.0	602.0	498.0	277.0
NM_001181872.1	62.0	31.81	20.0	16.72	17.0	2.67
NM_001181873.1	0.0	2.19	0.0	1.28	0.0	1.33
NM_001181874.2	125.0	178.0	94.0	203.0	159.0	89.0
NM_001181875.1	20.0	27.0	10.0	23.0	12.0	8.0
NM_001181876.1	32.0	67.0	28.0	22.0	27.0	7.0
NM_001181877.1	9.0	22.0	10.0	25.0	11.0	8.0
NM_001181878.1	359.0	484.0	254.0	461.0	354.0	208.0
NM_001181880.1	38.0	32.0	22.0	66.0	68.0	75.0
NM_001181881.1	510.0	572.0	283.0	571.0	445.0	353.0
NM_001181882.1	166.0	223.0	129.0	204.0	146.0	70.0
NM_001181883.1	73.0	82.0	51.0	92.0	91.0	46.0
NM_001181884.1	0.0	0.0	0.0	0.33	0.0	0.0
NM_001181886.1	1.5	0.5	0.0	1.0	1.0	0.0
NM_001184605.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181887.1	1.5	0.5	0.0	1.0	1.0	0.0
NM_001181888.1	425.0	549.0	280.0	485.0	468.0	227.0
NM_001181889.1	1459.0	1951.0	957.0	1572.0	1399.0	729.0
NM_001181890.1	846.0	1127.0	674.0	729.0	653.0	387.0
NM_001181891.1	17.0	39.0	21.0	47.0	38.0	20.0
NM_001181892.1	523.0	653.0	352.0	746.0	655.0	366.0
NM_001181893.1	247.0	329.0	176.0	448.0	343.0	196.0
NM_001181894.1	130.0	198.0	98.0	205.0	179.0	95.0
NM_001181895.1	730.0	866.0	573.0	998.0	859.0	480.0
NM_001181896.1	1928.0	2512.0	1308.0	2562.0	2221.0	1116.0
NM_001181897.1	38.0	53.0	24.0	66.0	70.0	21.0
NM_001181898.1	110.0	158.0	91.0	108.0	129.0	56.0
NM_001181899.1	1.0	1.0	1.0	0.0	1.0	0.0
NM_001181900.1	0.0	1.0	0.0	3.0	2.0	0.0
NM_001181901.1	119.0	160.0	91.0	172.0	151.0	98.0
NM_001181902.1	267.0	345.0	211.0	419.0	319.0	226.0
NM_001181903.1	176.0	203.0	87.0	204.0	250.0	114.0
NM_001181904.1	1864.0	2236.0	1351.0	2644.0	2607.0	1613.0
NM_001181905.1	544.0	690.0	418.0	702.0	703.0	381.0
