transcript_id	wt_mrna_YPD1.isoforms.results	wt_mrna_YPD2.isoforms.results	wt_mrna_YPD3.isoforms.results	ncs2d_mrna_YPD1.isoforms.results	ncs2d_mrna_YPD2.isoforms.results	ncs2d_mrna_YPD3.isoforms.results	elp6d_mrna_YPD1.isoforms.results	elp6d_mrna_YPD2.isoforms.results	elp6d_mrna_YPD3.isoforms.results	ncs2d_elp6d_mrna_YPD1.isoforms.results	ncs2d_elp6d_mrna_YPD2.isoforms.results	ncs2d_elp6d_mrna_YPD3.isoforms.results
YLR390W-t26_1	87.0	87.0	146.0	109.0	121.0	307.0	101.0	265.0	265.0	163.0	221.0	330.0
YLR390W-A-t26_1	2724.0	2960.0	3676.0	3371.0	2931.0	5506.0	3023.0	7919.0	7092.0	4702.0	6210.0	10180.0
YLR392C-t26_1	260.0	201.0	303.0	284.0	305.0	383.0	238.0	478.0	454.0	426.0	320.0	717.0
YLR393W-t26_1	98.0	106.0	124.0	171.0	117.0	153.0	120.0	294.0	210.0	156.0	192.0	303.0
YLR394W-t26_1	206.0	203.0	292.0	318.0	241.0	353.0	184.0	644.0	421.0	339.0	399.0	629.0
YLR395C-t26_1	301.0	246.0	416.0	314.0	405.0	625.0	273.0	802.0	798.0	530.0	462.0	1030.0
YLR396C-t26_1	461.0	474.0	640.0	648.0	629.0	913.0	497.0	1173.0	1005.0	728.0	789.0	1487.0
YLR397C-t26_1	920.0	928.0	1188.0	1281.0	1099.0	1585.0	922.0	2544.0	1894.0	1357.0	1502.0	2686.0
YLR398C-t26_1	687.0	668.0	1161.0	912.0	829.0	1602.0	715.0	1770.0	1641.0	1255.0	1028.0	2588.0
YLR399C-t26_1	1542.0	1342.0	1816.0	1642.0	1841.0	2393.0	1369.0	3589.0	3470.0	2884.0	1673.0	5216.0
YLR401C-t26_1	1126.0	1137.0	1336.0	1346.0	1340.0	1815.0	918.0	2478.0	2085.0	1367.0	1488.0	2725.0
YLR403W-t26_1	556.0	504.0	880.0	801.0	638.0	958.0	591.0	1493.0	1266.0	861.0	1052.0	1643.0
YLR404W-t26_1	226.0	194.0	269.0	195.0	213.0	357.0	154.0	457.0	435.0	246.0	253.0	507.0
YLR405W-t26_1	416.0	494.0	525.0	460.0	491.0	713.0	323.0	889.0	787.0	530.0	502.0	1016.0
YLR406C-t26_1	4155.23	4259.0	6380.01	3750.0	4195.96	8425.32	3444.09	8275.0	7656.19	4558.63	4433.8	10172.67
YLR406C-A-t26_1	3.0	3.0	3.0	4.0	4.0	3.0	4.0	12.0	2.0	3.0	8.0	3.0
YLR407W-t26_1	247.0	238.0	320.0	211.0	292.0	441.0	228.0	479.0	455.0	314.0	197.0	619.0
YLR408C-t26_1	60.0	59.0	77.0	48.0	71.0	152.0	49.0	128.0	132.0	104.0	82.0	227.0
YLR409C-t26_1	1610.0	1519.0	2208.0	2269.0	2133.0	2907.0	1497.0	4376.0	3339.0	2433.0	2576.0	4344.0
YLR410W-t26_1	1236.0	1273.0	2191.0	1728.0	1408.0	2149.0	1296.0	3423.0	2543.0	1640.0	1790.0	3469.0
YLR410W-A-t26_1	0.0	1.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YLR410W-B-t26_1	87.1	70.47	162.42	127.1	125.02	181.56	138.16	416.05	362.1	281.78	222.62	431.64
YLR411W-t26_1	56.0	51.0	86.0	57.0	58.0	158.0	51.0	148.0	158.0	95.0	83.0	172.0
YLR412C-A-t26_1	1.0	0.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	4.0	0.0	2.0
YLR412W-t26_1	439.0	412.0	684.0	502.0	477.0	835.0	376.0	1002.0	842.0	554.0	644.0	1096.0
YLR413W-t26_1	3801.0	3867.0	5340.0	6004.0	4610.0	7646.0	4430.0	11614.0	9720.0	6847.0	9703.0	14854.0
YLR414C-t26_1	678.0	580.0	752.0	726.0	789.0	1215.0	548.0	1618.0	1444.0	1149.0	1075.0	2150.0
YLR415C-t26_1	5.0	6.0	11.0	8.0	13.0	10.0	9.0	15.0	27.0	21.0	12.0	33.0
YLR417W-t26_1	319.0	317.0	429.0	403.0	438.0	597.0	342.0	971.0	837.0	528.0	488.0	1015.0
YLR418C-t26_1	618.0	590.0	958.0	622.0	698.0	1223.0	538.0	1303.0	1160.0	663.0	603.0	1233.0
YLR419W-t26_1	492.0	434.0	786.0	535.0	589.0	922.0	429.0	1131.0	1204.0	824.0	634.0	1499.0
YLR420W-t26_1	2041.0	1940.0	2552.0	1623.0	1573.0	2680.0	1217.0	3136.0	2760.0	1294.0	1302.0	2576.0
YLR421C-t26_1	830.0	869.0	1226.0	852.0	1033.0	1654.0	711.0	1764.0	1460.0	1085.0	856.0	2146.0
YLR422W-t26_1	449.0	479.0	814.0	750.0	536.0	986.0	541.0	1484.0	1158.0	930.0	1033.0	1657.0
YLR423C-t26_1	70.0	61.0	139.0	90.0	121.0	248.0	69.0	228.0	217.0	200.0	90.0	342.0
YLR424W-t26_1	275.0	248.0	389.0	298.0	386.0	577.0	241.0	640.0	557.0	430.0	249.0	813.0
YLR425W-t26_1	291.0	280.0	474.0	353.0	374.0	515.0	299.0	774.0	645.0	502.0	416.0	1030.0
YLR426W-t26_1	302.0	271.0	403.0	400.0	369.0	630.0	277.0	743.0	664.0	463.0	524.0	1113.0
YLR427W-t26_1	718.0	634.0	886.0	775.0	881.0	1252.0	565.0	1586.0	1338.0	1001.0	776.0	1918.0
YLR429W-t26_1	2077.0	2191.0	2688.0	2422.0	2315.0	3442.0	1857.0	5056.0	3974.0	2931.0	3087.0	5949.0
YLR430W-t26_1	807.0	864.0	1586.0	1364.0	1032.0	1693.0	1080.0	2402.0	2183.0	1620.0	1828.0	3640.0
YLR431C-t26_1	91.0	74.0	133.0	88.0	143.0	211.0	81.0	223.0	236.0	206.0	114.0	338.0
YLR432W-t26_1	3884.94	4140.25	5620.72	5411.08	4917.09	8361.12	4049.75	10293.94	8893.73	6546.53	6984.7	13215.06
YLR433C-t26_1	438.0	438.0	624.0	570.0	498.0	900.0	409.0	902.0	868.0	752.0	688.0	1394.0
YLR435W-t26_1	443.0	540.0	752.0	463.0	595.0	854.0	364.0	882.0	780.0	526.0	477.0	972.0
YLR436C-t26_1	591.0	588.0	875.0	882.0	778.0	982.0	655.0	1721.0	1556.0	1106.0	1151.0	2139.0
YLR437C-t26_1	261.0	283.0	339.0	243.0	248.0	420.0	188.0	637.0	467.0	367.0	358.0	682.0
YLR438C-A-t26_1	362.0	385.0	433.0	375.0	434.0	702.0	265.0	783.0	764.0	596.0	398.0	1121.0
YLR438W-t26_1	784.0	1025.0	1006.0	1033.0	831.0	1203.0	1025.0	2733.0	2170.0	1126.0	1375.0	2139.0
YLR439W-t26_1	307.0	324.0	447.0	442.0	389.0	615.0	342.0	755.0	692.0	432.0	572.0	960.0
YLR440C-t26_1	630.0	590.0	932.0	695.0	750.0	1156.0	580.0	1519.0	1220.0	889.0	861.0	1819.0
YLR441C-t26_1	19743.15	19867.07	27072.67	17096.53	18716.53	32502.13	15266.25	38322.55	33335.11	18217.78	15006.82	38266.95
YLR442C-t26_1	288.0	261.0	508.0	329.0	424.0	660.0	285.0	757.0	674.0	646.0	342.0	1104.0
YLR443W-t26_1	390.0	372.0	530.0	499.0	483.0	843.0	311.0	1017.0	886.0	627.0	615.0	1283.0
YLR445W-t26_1	2.0	4.0	5.0	3.0	3.0	5.0	9.0	10.0	4.0	1.0	6.0	4.0
YLR446W-t26_1	295.0	239.0	399.0	316.0	323.0	517.0	229.0	544.0	495.0	258.0	281.0	575.0
YLR447C-t26_1	3243.0	2727.0	4519.0	3521.0	3419.0	5832.0	2680.0	7225.0	6293.0	3419.0	2782.0	7110.0
YLR448W-t26_1	4049.15	4956.96	6615.07	4918.0	3743.97	8860.98	3900.0	9702.0	8562.57	4751.18	5963.27	11858.89
YLR449W-t26_1	1626.0	1857.0	2372.0	1301.0	1342.0	2537.0	1074.0	2741.0	2214.0	1495.0	1267.0	3059.0
YLR450W-t26_1	714.0	788.0	1202.0	885.0	722.0	1336.0	744.0	1807.0	1670.0	944.0	1256.0	1902.0
YLR451W-t26_1	498.0	392.0	700.0	534.0	594.0	828.0	440.0	1148.0	979.0	751.0	621.0	1366.0
YLR452C-t26_1	1042.0	989.0	1739.0	1674.0	1624.0	2603.0	925.0	2528.0	2442.0	1248.0	1066.0	2413.0
YLR453C-t26_1	94.0	107.0	144.0	107.0	132.0	132.0	51.0	188.0	191.0	101.0	92.0	231.0
YLR454W-t26_1	609.0	562.0	1132.0	629.0	693.0	1146.0	574.0	1125.0	1271.0	1038.0	912.0	1996.0
YLR455W-t26_1	283.0	259.0	481.0	311.0	379.0	606.0	272.0	687.0	640.0	457.0	297.0	989.0
YLR456W-t26_1	95.0	84.0	149.0	97.0	107.0	133.0	63.0	187.0	163.0	150.0	104.0	245.0
YLR457C-t26_1	130.0	113.0	238.0	131.0	164.0	284.0	107.0	268.0	223.0	176.0	153.0	394.0
YLR459W-t26_1	778.0	774.0	1034.0	848.0	749.0	1119.0	637.0	1585.0	1452.0	892.0	1011.0	1726.0
YLR460C-t26_1	147.96	186.81	277.29	257.47	276.72	456.85	220.95	526.13	538.04	543.02	506.58	766.5
YLR461W-t26_1	3.0	7.0	5.0	6.0	6.86	6.0	8.0	25.93	12.75	14.2	7.2	29.69
YLR462W-t26_1	11.0	6.37	7.0	1.0	5.29	10.0	3.0	29.0	13.21	7.5	7.11	10.0
YLR464W-t26_1	0.17	0.33	0.54	1.45	0.0	0.0	0.0	0.0	0.0	3.23	0.0	0.0
YLR466W-t26_1	4.86	12.07	9.77	9.96	8.29	7.55	5.31	21.22	20.52	5.71	11.69	21.48
YLR467W-t26_1	49.0	64.67	103.67	78.0	56.33	57.67	17.0	61.0	56.33	77.67	101.33	166.33
YML001W-t26_1	1327.0	1198.0	1961.0	1494.0	1581.0	3126.0	1397.0	3076.0	3018.0	2042.0	1743.0	4492.0
YML002W-t26_1	362.0	306.0	457.0	420.0	435.0	768.0	335.0	825.0	807.0	497.0	385.0	980.0
YML003W-t26_1	66.0	62.0	96.0	71.0	87.0	110.0	64.0	153.0	155.0	108.0	82.0	216.0
YML004C-t26_1	1379.0	1340.0	2028.0	2084.0	2002.0	3690.0	1501.0	4404.0	3207.0	2379.0	2701.0	5170.0
YML005W-t26_1	333.0	275.0	512.0	428.0	455.0	732.0	306.0	906.0	714.0	591.0	580.0	1032.0
YML006C-t26_1	417.0	358.0	508.0	471.0	474.0	733.0	371.0	1075.0	877.0	655.0	547.0	1267.0
YML007C-A-t26_1	9.0	7.0	11.0	10.0	11.0	15.0	9.0	19.0	18.0	11.0	8.0	26.0
YML007W-t26_1	1118.0	1010.0	1704.0	1588.0	1800.0	2719.0	1207.0	3351.0	2801.0	2366.0	1839.0	4421.0
YML008C-t26_1	3095.0	3356.0	4836.0	4181.0	3432.0	5776.0	2806.0	7212.0	5895.0	4134.0	4656.0	9580.0
YML009C-t26_1	236.0	210.0	361.0	164.0	244.0	460.0	198.0	410.0	392.0	228.0	156.0	457.0
YML010W-t26_1	2127.0	2190.0	3021.0	2741.0	2712.0	3512.0	2031.0	5263.0	4562.0	3377.0	3395.0	6522.0
YML011C-t26_1	145.0	163.0	237.0	193.0	202.0	410.0	169.0	478.0	348.0	272.0	309.0	545.0
YML012W-t26_1	2173.0	2152.0	3134.0	2210.0	2332.0	4195.0	1814.0	4788.0	4009.0	2928.0	2758.0	5617.0
YML013W-t26_1	514.0	518.0	756.0	699.0	594.0	969.0	546.0	1587.0	1151.0	744.0	954.0	1634.0
YML014W-t26_1	377.0	342.0	515.0	430.0	422.0	737.0	346.0	975.0	745.0	498.0	551.0	1022.0
YML015C-t26_1	233.0	166.0	432.0	230.0	294.0	628.0	241.0	592.0	668.0	469.0	274.0	904.0
YML016C-t26_1	635.0	618.0	780.0	743.0	828.0	1150.0	542.0	1609.0	1378.0	1083.0	934.0	2013.0
YML017W-t26_1	458.0	391.0	623.0	382.0	476.0	698.0	418.0	1146.0	953.0	608.0	576.0	1193.0
YML018C-t26_1	1179.0	1139.0	1383.0	1222.0	1208.0	1782.0	854.0	2397.0	2205.0	1294.0	1314.0	2522.0
YML019W-t26_1	838.0	719.0	1159.0	957.0	993.0	1717.0	722.0	1898.0	1681.0	1012.0	1021.0	2113.0
YML020W-t26_1	258.0	221.0	367.0	325.0	367.0	447.0	240.0	710.0	571.0	493.0	492.0	836.0
YML021C-t26_1	417.0	385.0	528.0	508.0	504.0	746.0	387.0	1104.0	887.0	628.0	654.0	1266.0
YML022W-t26_1	2379.0	2467.0	3305.0	2361.0	2469.0	4820.0	2052.0	5495.0	4499.0	2399.0	2512.0	5015.0
YML023C-t26_1	555.0	567.0	753.0	697.0	684.0	1087.0	521.0	1410.0	1144.0	749.0	896.0	1536.0
YML024W-t26_1	17671.86	18926.55	24662.19	15633.89	16669.77	31266.67	14370.1	35646.68	31054.18	16065.42	14851.15	34696.82
YML025C-t26_1	307.0	302.0	424.0	399.0	341.0	670.0	271.0	861.0	636.0	433.0	529.0	940.0
YML026C-t26_1	11112.47	10394.66	14802.96	9278.94	10573.01	19734.41	8509.44	20226.83	20170.61	11739.52	8769.52	24019.18
YML027W-t26_1	513.0	532.0	642.0	675.0	600.0	890.0	424.0	1244.0	963.0	608.0	820.0	1351.0
YML028W-t26_1	16928.0	17828.0	19033.0	18479.0	17025.0	28083.0	13439.0	40875.0	29938.0	19172.0	21557.0	38715.0
YML029W-t26_1	493.0	494.0	739.0	802.0	618.0	920.0	569.0	1512.0	1206.0	785.0	1026.0	1577.0
YML030W-t26_1	179.0	221.0	266.0	200.0	238.0	364.0	170.0	402.0	389.0	276.0	203.0	519.0
YML031W-t26_1	1041.0	898.0	1452.0	1379.0	1228.0	1876.0	1016.0	2846.0	2118.0	1416.0	1658.0	3011.0
YML032C-t26_1	543.0	576.0	687.0	783.0	860.0	1285.0	550.0	1358.0	1156.0	886.0	774.0	1835.0
YML034W-t26_1	588.0	565.0	861.0	669.0	728.0	1081.0	533.0	1489.0	1214.0	1109.0	935.0	1999.0
YML035C-t26_1	921.0	862.0	1388.0	1093.0	1050.0	1565.0	965.0	2366.0	2022.0	1357.0	1346.0	2836.0
YML036W-t26_1	247.0	202.0	344.0	267.0	302.0	440.0	201.0	487.0	514.0	313.0	314.0	614.0
YML037C-t26_1	56.0	50.0	63.0	78.0	89.0	105.0	47.0	171.0	129.0	104.0	88.0	190.0
YML038C-t26_1	741.0	611.0	815.0	868.0	807.0	1317.0	588.0	1694.0	1426.0	1045.0	866.0	1924.0
YML039W-t26_1	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YML040W-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YML041C-t26_1	233.0	145.0	295.0	238.0	261.0	478.0	183.0	392.0	445.0	334.0	193.0	603.0
YML042W-t26_1	136.0	117.0	176.0	137.0	141.0	255.0	93.0	278.0	251.0	158.0	188.0	345.0
YML043C-t26_1	216.0	182.0	365.0	237.0	334.0	573.0	232.0	611.0	553.0	506.0	287.0	924.0
YML045W-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YML045W-A-t26_1	25.22	18.97	68.25	28.11	46.45	36.59	31.44	173.57	57.63	87.16	55.3	166.61
YML046W-t26_1	632.0	580.0	742.0	596.0	843.0	1169.0	426.0	1223.0	1196.0	860.0	518.0	1555.0
YML047C-t26_1	4.0	3.0	3.0	5.0	11.0	18.0	1.0	3.0	2.0	7.0	11.0	9.0
YML048W-t26_1	1789.0	1964.0	2395.0	2122.0	1945.0	3363.0	1524.0	4231.0	3261.0	2146.0	2381.0	4003.0
YML049C-t26_1	661.0	668.0	1131.0	1160.0	1059.0	1599.0	819.0	2012.0	2082.0	1567.0	1420.0	3177.0
YML050W-t26_1	123.0	121.0	148.0	157.0	161.0	292.0	115.0	286.0	263.0	206.0	187.0	381.0
YML051W-t26_1	734.0	694.0	1012.0	875.0	722.0	1287.0	668.0	1887.0	1655.0	881.0	1126.0	1988.0
YML052W-t26_1	1701.0	1783.0	1887.0	1757.0	1762.0	2356.0	1453.0	4062.0	3429.0	2256.0	2583.0	4284.0
YML053C-t26_1	173.0	141.0	409.0	173.0	210.0	504.0	191.0	415.0	516.0	387.0	180.0	711.0
YML054C-t26_1	139.0	171.0	200.0	217.0	198.0	275.0	163.0	498.0	386.0	294.0	343.0	693.0
YML054C-A-t26_1	2.0	7.0	10.0	2.0	6.0	13.0	3.0	6.0	8.0	4.0	5.0	13.0
YML055W-t26_1	381.0	359.0	458.0	310.0	443.0	685.0	296.0	757.0	670.0	539.0	497.0	1119.0
YML056C-t26_1	7802.89	7749.88	10030.62	9209.64	8743.3	14916.95	6382.53	17838.46	14580.11	8785.73	8502.05	17852.14
YML057W-t26_1	681.0	776.0	938.0	890.0	821.0	1190.0	691.0	1927.0	1752.0	1154.0	1214.0	2280.0
YML058W-t26_1	2173.0	2390.0	2729.0	2292.0	2027.0	3521.0	1830.0	4956.0	4050.0	2346.0	3047.0	4728.0
YML058W-A-t26_1	40.0	23.0	51.0	35.0	37.0	89.0	56.0	189.0	115.0	40.0	66.0	95.0
YML059C-t26_1	783.0	794.0	1143.0	1048.0	880.0	1140.0	818.0	2235.0	1722.0	1159.0	1405.0	2235.0
YML060W-t26_1	234.0	254.0	382.0	264.0	273.0	591.0	236.0	639.0	661.0	413.0	243.0	791.0
YML061C-t26_1	460.0	448.0	703.0	509.0	593.0	904.0	422.0	1106.0	967.0	686.0	533.0	1274.0
YML062C-t26_1	227.0	188.0	386.0	195.0	265.0	523.0	224.0	619.0	444.0	363.0	201.0	711.0
YML063W-t26_1	21066.85	23221.93	30254.33	19413.47	19386.47	36249.87	16112.75	39270.45	34459.89	19463.22	19798.18	40741.05
YML064C-t26_1	313.0	233.0	410.0	359.0	439.0	632.0	305.0	866.0	799.0	583.0	540.0	1106.0
YML065W-t26_1	505.0	445.0	808.0	480.0	557.0	978.0	397.0	1012.0	997.0	770.0	551.0	1360.0
YML066C-t26_1	57.0	77.0	100.0	114.0	103.0	180.0	76.0	299.0	212.0	133.0	170.0	275.0
YML067C-t26_1	988.0	856.0	1307.0	1089.0	1123.0	1829.0	862.0	2191.0	1976.0	1347.0	1451.0	2764.0
YML068W-t26_1	279.0	256.0	356.0	282.0	360.0	538.0	216.0	646.0	539.0	371.0	280.0	701.0
YML069W-t26_1	1366.0	1197.0	1985.0	1439.0	1913.0	3106.0	1218.0	3214.0	3024.0	2481.0	1855.0	4628.0
YML070W-t26_1	1220.0	1372.0	1972.0	1808.0	1639.0	2766.0	1323.0	3648.0	2777.0	1900.0	2022.0	3714.0
YML071C-t26_1	230.0	266.0	456.0	237.0	287.0	645.0	208.0	623.0	565.0	450.0	294.0	973.0
YML072C-t26_1	1870.0	2110.0	3266.0	2563.0	2121.0	3402.0	2157.0	4817.0	4590.0	3006.0	3860.0	6333.0
YML073C-t26_1	10351.85	11817.04	15191.93	11755.0	9539.03	19434.02	8531.0	22937.0	19295.43	10239.82	13253.73	24681.11
YML074C-t26_1	2133.0	2293.0	3417.0	1544.0	1853.0	3691.0	1385.0	3447.0	3561.0	2413.0	1806.0	4601.0
YML075C-t26_1	1386.0	1367.0	1985.0	1601.0	1405.0	1879.0	997.0	2877.0	2239.0	1331.0	1500.0	2360.0
YML076C-t26_1	319.0	298.0	462.0	461.0	391.0	504.0	289.0	862.0	717.0	526.0	568.0	1113.0
YML077W-t26_1	328.0	259.0	516.0	310.0	391.0	815.0	317.0	716.0	712.0	519.0	351.0	1045.0
YML078W-t26_1	771.0	857.0	1482.0	1263.0	892.0	2194.0	942.0	2596.0	2087.0	1357.0	1767.0	3138.0
YML079W-t26_1	522.0	410.0	795.0	473.0	497.0	993.0	398.0	1039.0	818.0	541.0	541.0	1145.0
YML080W-t26_1	386.0	353.0	520.0	475.0	501.0	681.0	300.0	1004.0	772.0	585.0	433.0	1008.0
YML081C-A-t26_1	268.0	290.0	491.0	331.0	417.0	706.0	367.0	852.0	773.0	601.0	500.0	1157.0
YML081W-t26_1	899.0	878.0	1441.0	1170.0	1020.0	1828.0	879.0	2462.0	2207.0	1434.0	1421.0	2886.0
YML082W-t26_1	434.0	462.0	630.0	609.0	528.0	860.0	372.0	1234.0	883.0	593.0	719.0	1182.0
YML083C-t26_1	75.0	78.0	107.0	85.0	98.0	162.0	64.0	222.0	150.0	124.0	169.0	225.0
YML085C-t26_1	1656.0	1828.0	2597.82	2213.0	1599.0	3449.0	1770.0	4367.0	3830.0	2585.0	3201.0	5621.0
YML086C-t26_1	1514.0	1583.0	2105.0	1883.0	1700.0	2863.0	1317.0	3777.0	3022.0	2367.0	2702.0	4860.0
YML087C-t26_1	57.0	51.0	69.0	51.0	65.0	95.0	52.0	128.0	120.0	93.0	75.0	187.0
YML088W-t26_1	537.0	558.0	765.0	838.0	878.0	1315.0	614.0	1664.0	1304.0	1157.0	1194.0	2249.0
YML091C-t26_1	390.0	354.0	550.0	515.0	644.0	863.0	394.0	1095.0	1236.0	1061.0	721.0	1948.0
YML092C-t26_1	1301.0	1444.0	1879.0	1911.0	1939.0	3210.0	1460.0	3686.0	3163.0	2312.0	2543.0	5051.0
YML093W-t26_1	664.0	587.0	1437.0	607.0	896.0	1880.0	678.0	1541.0	1692.0	1379.0	579.0	3036.0
YML094W-t26_1	327.0	247.0	585.0	333.0	296.0	642.0	238.0	682.0	586.0	323.0	369.0	729.0
YML095C-t26_1	80.94	89.61	170.71	142.16	120.42	257.72	98.07	322.31	251.73	197.16	166.53	350.77
YML096W-t26_1	547.06	506.39	740.29	661.84	684.58	1115.28	460.93	1286.69	1222.27	804.84	777.47	1674.23
YML097C-t26_1	432.0	328.0	618.0	434.0	574.0	855.0	377.0	947.0	900.0	799.0	504.0	1419.0
YML098W-t26_1	258.0	219.0	388.0	276.0	306.0	570.0	269.0	756.0	596.0	391.0	401.0	823.0
YML099C-t26_1	685.0	647.0	879.0	775.0	787.0	1071.0	589.0	1570.0	1226.0	955.0	829.0	1726.0
YML100W-t26_1	523.0	695.0	698.0	1103.0	910.0	1151.0	644.0	2104.0	1379.0	1999.0	2701.0	4133.0
YML100W-A-t26_1	11.0	5.0	7.0	4.0	9.0	9.0	5.0	10.0	18.0	16.0	8.0	18.0
YML101C-t26_1	153.0	208.0	230.0	174.0	170.0	313.0	179.0	420.0	434.0	268.0	325.0	558.0
YML102W-t26_1	624.0	611.0	793.0	685.0	731.0	1329.0	560.0	1644.0	1313.0	1024.0	1055.0	1869.0
YML103C-t26_1	1250.0	1168.0	2210.0	1946.0	1710.0	2728.0	1373.0	3610.0	3274.0	2271.0	2200.0	4245.0
YML104C-t26_1	634.0	536.0	859.0	671.0	759.0	1031.0	544.0	1337.0	1335.0	945.0	630.0	1783.0
YML105C-t26_1	717.0	683.0	1061.0	848.0	999.0	1665.0	624.0	1776.0	1569.0	1277.0	857.0	2422.0
YML106W-t26_1	2610.0	2570.0	3913.0	2635.0	2500.0	4291.0	1888.0	5220.0	4479.0	2273.0	2492.0	4741.0
YML107C-t26_1	299.0	312.0	463.0	389.0	403.0	647.0	288.0	834.0	701.0	432.0	415.0	831.0
YML108W-t26_1	213.0	210.0	349.0	255.0	304.0	602.0	165.0	429.0	417.0	359.0	273.0	619.0
YML109W-t26_1	315.0	300.0	533.0	515.0	427.0	756.0	355.0	1009.0	810.0	611.0	628.0	1351.0
YML110C-t26_1	1307.0	1450.0	2048.0	1386.0	1482.0	2942.0	1153.0	2769.0	2409.0	1696.0	1419.0	3361.0
YML111W-t26_1	921.0	808.0	1246.0	1049.0	1216.0	1795.0	764.0	1986.0	1995.0	1476.0	1141.0	2935.0
YML112W-t26_1	201.0	214.0	289.0	316.0	284.0	500.0	249.0	642.0	494.0	365.0	520.0	786.0
YML113W-t26_1	361.0	297.0	382.0	405.0	430.0	638.0	300.0	817.0	866.0	488.0	590.0	975.0
YML114C-t26_1	446.0	383.0	626.0	540.0	532.0	807.0	428.0	1096.0	872.0	751.0	786.0	1394.0
YML115C-t26_1	1111.0	1105.0	1413.0	1290.0	1240.0	1785.0	877.0	2455.0	1881.0	1210.0	1396.0	2617.0
YML116W-t26_1	528.0	449.0	774.0	1367.0	1429.0	1933.0	1429.0	4002.0	3246.0	3166.0	3059.0	4248.0
YML117W-t26_1	982.0	986.0	1511.0	1381.0	1165.0	1748.0	1027.0	2757.0	2156.0	1622.0	1734.0	3288.0
YML118W-t26_1	27.0	24.0	32.0	31.0	34.0	21.0	41.0	72.0	64.0	49.0	39.0	91.0
YML119W-t26_1	307.0	250.0	429.0	339.0	348.0	643.0	319.0	781.0	659.0	524.0	548.0	1092.0
YML120C-t26_1	361.0	340.0	429.0	454.0	427.0	534.0	326.0	1066.0	779.0	628.0	565.0	1147.0
YML121W-t26_1	434.0	395.0	635.0	441.0	559.0	956.0	353.0	1022.0	901.0	687.0	451.0	1350.0
YML123C-t26_1	9215.0	8676.0	12505.0	6944.0	5772.0	3498.0	5149.0	16104.0	6973.0	543.0	551.0	967.0
YML124C-t26_1	2021.0	2100.0	2687.18	2472.0	2392.0	3849.0	2057.0	5355.0	4057.0	2906.0	3401.0	6122.0
YML125C-t26_1	1908.0	2002.0	2734.0	2762.0	2511.0	4481.0	2022.0	5542.0	4386.0	3176.0	3188.0	6296.0
YML126C-t26_1	2703.0	2768.0	3973.0	4262.0	3173.0	5661.0	2842.0	7512.0	5770.0	3978.0	4987.0	7746.0
YML127W-t26_1	1089.0	1058.0	1233.0	1256.0	1273.0	1900.0	811.0	2282.0	2118.0	1377.0	1210.0	2835.0
YML128C-t26_1	334.0	327.0	443.0	446.0	463.0	669.0	290.0	1016.0	643.0	747.0	753.0	1446.0
YML129C-t26_1	144.0	118.0	255.0	156.0	165.0	354.0	148.0	377.0	330.0	241.0	252.0	554.0
YML130C-t26_1	921.0	892.0	1248.0	1216.0	1289.0	1906.0	894.0	2368.0	2030.0	1752.0	1399.0	3211.0
YML131W-t26_1	545.0	506.0	884.0	1045.0	1065.0	1776.0	1151.0	2566.0	2245.0	2606.0	2165.0	3763.0
YML132W-t26_1	327.08	357.89	467.18	442.51	367.52	630.79	258.44	732.76	624.1	446.77	443.71	887.9
YML133C-t26_1	4.46	13.1	5.68	11.7	10.96	26.53	4.5	64.06	13.11	10.69	5.68	21.05
YMR001C-t26_1	626.0	578.0	1034.0	662.0	837.0	1208.0	530.0	1436.0	1481.0	1234.0	709.0	2188.0
YMR001C-A-t26_1	55.0	33.0	40.0	35.0	44.0	56.0	37.0	91.0	83.0	58.0	41.0	125.0
YMR002W-t26_1	1444.0	1287.0	1873.0	1726.0	2042.0	3627.0	1635.0	3907.0	3954.0	3133.0	2357.0	6373.0
YMR003W-t26_1	136.0	110.0	250.0	136.0	164.0	293.0	158.0	318.0	365.0	251.0	155.0	423.0
YMR004W-t26_1	430.0	377.0	650.0	515.0	546.0	886.0	379.0	885.0	847.0	654.0	500.0	1279.0
YMR005W-t26_1	727.0	613.0	893.0	704.0	844.0	1366.0	595.0	1680.0	1426.0	1051.0	927.0	2080.0
YMR006C-t26_1	1692.55	1560.0	2291.98	1215.87	995.0	1591.07	997.53	2478.0	2038.93	826.0	953.0	1856.47
YMR008C-t26_1	1297.45	1578.0	1806.02	1118.13	947.0	1299.93	839.47	2442.0	1824.07	1141.0	1529.0	2075.53
YMR009W-t26_1	197.0	176.0	267.0	166.0	179.0	402.0	167.0	395.0	390.0	310.0	362.0	513.0
YMR010W-t26_1	684.0	591.0	946.0	897.0	725.0	1044.0	578.0	1640.0	1370.0	864.0	1074.0	1735.0
