transcript_id	wt_mrna_YPD1.isoforms.results	wt_mrna_YPD2.isoforms.results	wt_mrna_YPD3.isoforms.results	ncs2d_mrna_YPD1.isoforms.results	ncs2d_mrna_YPD2.isoforms.results	ncs2d_mrna_YPD3.isoforms.results	elp6d_mrna_YPD1.isoforms.results	elp6d_mrna_YPD2.isoforms.results	elp6d_mrna_YPD3.isoforms.results	ncs2d_elp6d_mrna_YPD1.isoforms.results	ncs2d_elp6d_mrna_YPD2.isoforms.results	ncs2d_elp6d_mrna_YPD3.isoforms.results
YEL068C-t26_1	39.83	36.67	42.68	40.83	37.86	55.62	49.86	41.94	51.15	46.25	46.95	58.67
YEL069C-t26_1	0.93	0.95	0.61	0.48	0.87	0.89	1.27	0.82	0.48	1.5	1.58	1.66
YEL070W-t26_1	1.37	0.54	0.93	1.15	0.0	0.64	1.38	0.99	0.96	1.86	2.47	0.7
YEL071W-t26_1	298.17	295.0	268.39	280.24	268.23	220.61	224.45	226.61	217.93	195.88	200.44	183.09
YEL072W-t26_1	17.69	14.45	19.35	16.88	22.5	13.32	16.84	13.21	18.08	19.94	12.15	17.28
YEL073C-t26_1	6.82	5.91	6.43	7.57	4.46	5.55	7.64	4.67	10.98	11.95	9.2	8.47
YEL075C-t26_1	1.13	0.94	0.0	1.79	0.41	0.23	0.44	1.26	1.54	1.95	2.03	0.0
YEL076C-t26_1	1.58	1.71	2.77	2.42	2.26	0.93	2.2	2.86	2.07	2.56	2.77	2.95
YEL076C-A-t26_1	0.03	0.05	0.06	0.23	0.0	0.0	0.0	0.0	0.0	0.46	0.0	0.0
YEL077C-t26_1	2.38	2.41	3.32	3.66	2.6	2.77	3.57	2.24	3.03	3.45	4.8	3.94
YER001W-t26_1	51.48	45.37	54.08	68.23	67.62	51.53	64.0	67.74	64.25	70.17	66.2	65.3
YER002W-t26_1	67.21	64.88	93.83	57.36	102.07	98.37	68.61	57.0	64.89	118.19	70.9	108.81
YER003C-t26_1	203.0	231.11	217.44	240.67	218.1	208.2	232.96	225.99	218.12	235.23	288.88	249.93
YER004W-t26_1	144.25	164.57	143.63	197.46	194.93	177.17	207.1	207.17	185.16	233.54	257.08	215.42
YER005W-t26_1	44.49	38.55	45.46	53.63	50.46	42.39	48.27	52.04	47.15	52.89	60.5	50.98
YER006W-t26_1	144.72	138.63	157.7	152.9	160.67	145.31	155.64	153.55	150.45	156.66	156.51	154.27
YER007C-A-t26_1	156.75	152.55	152.64	151.48	161.57	153.78	153.27	126.26	159.16	190.56	128.38	179.77
YER007W-t26_1	17.13	14.16	15.88	16.3	19.88	16.21	13.14	15.16	14.32	17.68	13.75	16.64
YER008C-t26_1	17.82	14.28	19.84	21.42	22.11	18.96	19.54	19.41	22.01	28.45	22.26	25.68
YER009W-t26_1	974.93	872.38	1006.06	879.02	866.64	942.24	832.77	825.84	911.85	727.93	793.84	756.47
YER010C-t26_1	61.96	54.02	57.76	67.99	76.34	74.23	70.25	63.66	66.84	85.3	76.92	82.39
YER011W-t26_1	97.38	107.07	99.46	27.35	20.5	23.91	20.62	24.83	23.55	10.07	12.75	9.97
YER012W-t26_1	183.3	139.07	203.05	216.24	235.28	232.51	213.46	210.42	226.85	301.35	319.97	284.45
YER013W-t26_1	14.31	10.19	13.33	15.46	17.61	14.72	15.25	14.28	16.4	23.34	17.7	21.54
YER014C-A-t26_1	7.72	7.32	0.85	0.54	0.64	2.45	2.83	15.19	8.06	1.79	9.21	1.6
YER014W-t26_1	24.69	25.3	29.54	28.72	28.02	24.1	22.88	21.41	21.66	27.47	22.88	24.62
YER015W-t26_1	8.13	6.96	6.81	9.07	7.6	6.21	8.83	8.6	8.89	11.24	10.79	10.0
YER016W-t26_1	58.0	51.63	58.28	60.37	81.54	69.27	60.2	54.14	64.04	87.81	61.4	86.41
YER017C-t26_1	36.73	36.04	37.45	56.13	47.59	42.05	53.16	51.63	47.41	66.78	77.74	66.19
YER018C-t26_1	50.43	50.51	43.72	46.48	38.32	48.36	49.53	51.0	53.9	51.37	53.78	47.93
YER019C-A-t26_1	513.92	390.4	455.43	486.22	496.9	582.77	508.74	540.06	583.03	584.0	612.82	573.21
YER019W-t26_1	58.92	58.59	57.03	73.01	69.07	67.13	72.19	80.31	76.5	77.61	91.74	81.58
YER020W-t26_1	30.2	30.41	28.81	40.19	35.92	29.82	30.85	34.1	36.25	50.19	52.2	48.42
YER021W-t26_1	182.43	169.46	182.83	261.24	288.36	228.79	239.89	242.48	232.26	342.17	289.78	298.12
YER022W-t26_1	24.05	15.22	22.82	19.9	31.49	27.66	29.79	23.57	27.56	38.48	19.93	34.21
YER023W-t26_1	274.07	289.7	299.73	274.78	267.12	267.62	278.44	277.33	256.33	295.34	322.77	287.76
YER024W-t26_1	11.17	10.79	10.74	13.55	14.19	10.53	12.28	14.2	13.27	13.87	11.97	12.05
YER025W-t26_1	238.39	254.66	241.22	256.69	257.88	215.0	228.54	238.33	227.67	241.63	268.11	231.44
YER026C-t26_1	202.61	191.92	191.36	292.22	293.63	274.46	279.85	272.98	279.24	353.73	333.71	339.65
YER027C-t26_1	49.68	42.61	48.01	66.45	54.09	51.95	53.83	58.53	50.94	65.6	80.29	64.69
YER028C-t26_1	14.45	15.43	16.58	18.72	19.28	17.89	23.97	22.41	22.0	16.89	20.76	15.42
YER029C-t26_1	41.54	35.85	46.74	34.56	51.96	54.19	43.8	37.21	41.91	53.34	44.04	51.47
YER030W-t26_1	53.79	59.95	92.31	44.21	78.54	105.73	80.37	70.93	67.22	111.39	61.97	108.56
YER031C-t26_1	214.43	204.09	219.02	237.8	239.76	231.16	217.75	215.38	225.55	249.7	258.05	230.9
YER032W-t26_1	14.65	14.4	18.1	18.95	19.27	12.79	18.65	18.68	20.17	26.79	26.36	24.68
YER033C-t26_1	3.45	3.34	4.51	5.57	4.48	3.62	4.26	5.16	4.87	6.7	7.92	7.5
YER034W-t26_1	24.46	23.64	23.91	28.77	30.96	26.16	30.14	39.36	38.18	51.24	47.25	46.81
YER035W-t26_1	35.11	29.95	29.45	39.98	32.57	30.82	33.92	40.63	37.55	52.41	51.98	49.33
YER036C-t26_1	287.33	301.52	292.73	335.19	300.57	265.53	305.4	307.85	290.2	273.74	286.53	276.97
YER037W-t26_1	23.22	19.31	24.25	22.83	25.98	19.72	23.6	22.27	23.72	25.66	21.39	22.09
YER038C-t26_1	13.87	14.09	14.69	18.46	18.16	13.51	16.64	14.82	15.31	21.0	15.74	16.55
YER038W-A-t26_1	2.18	0.78	0.0	0.0	0.0	3.01	0.0	0.0	0.0	0.0	3.99	2.04
YER039C-t26_1	8.31	9.32	11.72	10.27	11.22	6.78	6.39	12.27	10.04	10.64	7.63	9.35
YER039C-A-t26_1	9.45	6.35	9.02	9.18	9.28	9.1	6.12	11.06	9.59	10.36	6.49	9.35
YER040W-t26_1	13.67	10.03	16.04	15.57	16.03	13.67	18.99	19.75	18.87	22.44	21.05	23.3
YER041W-t26_1	16.28	13.15	16.11	20.05	19.38	15.36	17.88	17.33	17.83	21.29	15.85	17.82
YER042W-t26_1	78.38	77.73	95.75	108.59	108.64	115.79	110.13	102.73	114.25	152.34	130.13	146.27
YER043C-t26_1	478.06	526.19	421.47	473.46	392.1	354.51	429.02	440.1	420.87	391.05	469.02	385.42
YER044C-t26_1	130.81	123.38	133.6	95.23	86.01	76.44	88.31	86.6	88.19	63.03	66.45	61.95
YER044C-A-t26_1	3.43	3.2	4.47	3.75	4.31	2.68	4.34	4.19	3.84	4.77	3.69	3.62
YER045C-t26_1	10.72	11.4	12.61	10.55	11.97	10.41	11.32	14.56	12.64	16.86	18.09	16.5
YER046W-t26_1	24.54	22.83	28.46	24.08	27.23	27.3	31.2	27.6	30.14	35.49	32.87	32.54
YER047C-t26_1	13.39	9.33	11.37	13.47	14.44	10.81	12.44	12.69	12.84	18.49	16.67	17.56
YER048C-t26_1	74.47	69.91	103.94	62.1	83.73	84.46	76.23	71.77	78.73	81.39	54.58	85.67
YER048W-A-t26_1	138.48	112.36	132.19	131.64	140.29	141.45	135.34	130.36	126.33	140.66	93.35	126.16
YER049W-t26_1	129.12	123.06	122.02	139.14	150.36	121.62	138.52	140.83	132.27	132.63	121.51	118.69
YER050C-t26_1	57.41	47.26	70.77	60.7	89.79	84.78	79.85	70.04	83.8	118.21	73.72	101.9
YER051W-t26_1	23.5	18.89	17.39	23.88	23.93	21.43	18.98	18.48	18.0	28.2	22.49	23.65
YER052C-t26_1	101.23	96.74	90.17	155.85	129.84	114.59	163.38	183.32	154.72	168.21	205.49	159.33
YER053C-t26_1	15.46	17.68	17.75	19.06	19.27	20.87	26.19	23.76	21.42	31.17	32.38	31.29
YER053C-A-t26_1	12.18	13.34	15.37	20.28	18.79	8.84	17.41	24.65	21.72	20.58	12.7	16.11
YER054C-t26_1	3.48	3.27	2.5	3.06	3.54	2.49	3.4	2.92	2.9	4.71	5.35	4.44
YER055C-t26_1	545.45	525.43	513.81	631.27	629.42	519.77	739.67	701.03	661.0	574.61	601.88	582.25
YER056C-t26_1	329.35	318.1	274.37	387.03	370.12	270.22	353.51	346.19	344.29	322.71	316.53	290.78
YER056C-A-t26_1	1608.08	1609.98	1533.5	1516.41	1374.82	1501.76	1447.25	1471.24	1475.55	1459.5	1565.6	1438.1
YER057C-t26_1	292.02	247.25	268.96	247.81	224.15	229.27	258.22	294.64	287.66	220.73	266.78	222.43
YER058W-t26_1	13.96	12.45	17.21	11.66	15.3	23.26	13.75	14.31	11.99	11.66	13.65	9.02
YER059W-t26_1	21.34	17.92	28.18	22.3	29.66	28.76	25.32	30.98	28.02	37.17	32.97	32.26
YER060W-t26_1	27.6	32.59	28.66	28.2	21.67	20.39	24.5	28.72	28.41	19.88	24.53	17.8
YER060W-A-t26_1	8.44	6.63	7.1	7.62	7.4	6.04	6.79	7.88	7.1	9.27	9.82	8.78
YER061C-t26_1	26.53	20.54	20.88	22.85	23.9	16.62	22.16	20.8	18.32	20.05	18.32	16.67
YER062C-t26_1	64.9	69.19	83.21	85.28	89.84	75.73	101.02	107.73	90.41	83.8	86.63	78.77
YER063W-t26_1	98.15	106.91	100.81	93.11	95.25	91.84	90.25	102.49	82.91	82.01	101.32	84.2
YER064C-t26_1	99.7	101.12	98.84	152.57	131.26	101.01	126.4	138.65	121.1	164.2	175.16	154.86
YER065C-t26_1	34.01	32.61	31.3	40.55	39.66	25.85	35.47	42.37	35.35	39.36	43.93	36.18
YER066W-t26_1	9.86	8.25	13.23	13.99	14.85	12.09	11.09	11.48	13.08	13.65	13.26	13.19
YER067W-t26_1	21.0	22.03	20.57	18.27	24.92	23.64	20.86	16.53	16.96	39.3	38.32	34.44
YER068W-t26_1	33.38	30.31	36.94	40.22	37.05	29.29	38.94	39.45	40.13	45.89	48.49	45.51
YER069W-t26_1	21.51	22.59	21.91	30.83	26.0	21.94	35.6	31.83	30.58	37.01	43.54	34.5
YER070W-t26_1	195.66	194.5	181.07	286.4	243.88	195.17	227.93	254.11	231.49	275.84	319.2	253.84
YER071C-t26_1	58.53	43.09	48.24	40.95	57.73	54.89	54.85	53.15	54.99	58.58	41.67	56.39
YER072W-t26_1	533.61	590.18	677.09	614.12	476.52	345.87	590.17	617.34	406.45	342.62	430.9	362.47
YER073W-t26_1	155.15	145.99	135.87	229.52	240.56	213.51	294.53	300.57	320.96	479.96	394.4	497.57
YER074W-t26_1	3728.85	3790.39	3910.05	3303.61	3498.18	3552.61	3428.14	3408.63	3251.71	2948.53	2642.28	3050.4
YER074W-A-t26_1	187.14	140.3	179.18	198.25	238.11	222.45	193.18	183.07	203.79	232.0	203.71	224.74
YER075C-t26_1	14.38	14.05	15.33	17.63	17.13	14.51	15.96	18.11	20.02	19.14	18.12	18.37
YER076C-t26_1	14.06	15.98	16.04	18.48	19.03	18.96	16.97	15.95	16.17	19.57	19.99	21.09
YER077C-t26_1	18.42	18.36	21.16	19.16	21.58	17.18	20.88	16.87	20.23	22.38	12.49	20.81
YER078C-t26_1	23.12	22.1	24.1	31.67	29.81	25.75	28.46	27.88	27.61	32.52	37.9	28.58
YER078W-A-t26_1	1.24	2.37	1.31	4.2	0.0	1.32	3.64	0.83	2.89	2.17	2.65	1.56
YER079W-t26_1	20.26	15.06	20.65	15.58	24.04	15.98	17.49	19.29	19.06	27.52	21.6	28.21
YER080W-t26_1	52.9	50.18	59.71	57.01	61.97	59.72	57.55	54.25	57.95	67.27	60.59	69.36
YER081W-t26_1	36.06	31.1	37.73	60.43	63.42	60.13	58.67	60.34	58.25	102.32	87.46	96.3
YER082C-t26_1	44.57	37.63	53.76	42.28	51.72	47.33	41.47	41.9	51.14	55.14	37.99	50.82
YER083C-t26_1	76.45	66.47	76.43	102.93	79.23	89.2	92.94	92.91	97.07	110.08	139.65	118.34
YER084W-t26_1	1.91	1.05	0.77	2.92	1.61	1.02	1.61	2.33	1.56	4.55	1.17	2.64
YER085C-t26_1	0.2	0.2	0.29	1.59	0.4	0.87	0.72	0.92	0.21	1.07	0.88	0.6
YER086W-t26_1	186.37	193.49	172.59	219.02	192.67	171.12	201.17	216.87	198.69	198.38	222.28	190.84
YER087C-B-t26_1	314.48	265.86	297.44	320.87	313.28	290.31	305.21	324.46	291.57	318.08	357.25	301.7
YER087W-t26_1	17.85	17.89	17.52	18.67	21.94	14.86	13.15	17.32	14.84	20.24	14.36	16.92
YER088C-t26_1	37.71	38.07	43.37	61.25	42.51	41.17	62.16	62.89	62.86	68.77	98.93	78.66
YER089C-t26_1	53.67	61.25	65.83	70.68	49.28	55.55	70.46	63.1	65.18	60.38	90.23	74.57
YER090W-t26_1	111.7	105.0	125.85	185.82	148.62	154.0	191.7	195.62	175.58	211.22	279.2	217.52
YER091C-t26_1	96.05	106.1	83.98	86.08	70.37	58.91	74.8	85.13	64.2	58.9	71.41	60.61
YER092W-t26_1	71.55	77.99	82.8	86.6	98.52	90.59	109.57	97.43	90.31	112.42	103.67	113.41
YER093C-t26_1	11.65	8.84	11.66	12.34	14.36	11.73	13.53	11.83	13.34	17.07	12.3	15.95
YER093C-A-t26_1	17.65	12.02	16.28	20.62	24.11	21.35	17.77	21.06	14.38	21.3	23.94	20.03
YER094C-t26_1	240.28	248.79	251.88	316.97	373.04	352.52	359.96	354.85	344.74	464.72	384.53	460.63
YER095W-t26_1	50.33	58.91	46.48	54.71	55.31	50.1	51.03	55.87	47.02	51.96	60.52	53.95
YER096W-t26_1	3.09	2.96	3.03	3.95	4.2	2.59	3.06	3.38	3.32	5.47	6.75	6.11
YER098W-t26_1	6.78	8.06	8.07	7.38	8.96	7.28	7.31	6.98	7.51	12.22	8.08	10.21
YER099C-t26_1	74.02	69.36	65.91	85.64	91.53	75.09	75.63	77.04	76.09	87.11	80.72	83.59
YER100W-t26_1	91.08	76.56	77.17	102.84	109.27	100.7	73.38	83.34	78.71	112.24	95.06	98.78
YER101C-t26_1	15.93	14.87	14.5	21.14	20.63	16.59	17.86	17.89	15.97	23.97	24.91	21.3
YER102W-t26_1	2997.22	3011.29	3131.6	2878.52	2871.2	3042.14	2893.39	2729.87	2769.35	2468.68	2092.22	2518.19
YER103W-t26_1	22.36	25.42	22.27	39.3	42.87	28.18	28.96	42.02	29.51	53.73	37.39	45.55
YER104W-t26_1	22.33	21.57	22.29	24.0	22.59	25.16	29.09	24.68	22.26	29.27	37.75	25.39
YER105C-t26_1	34.77	34.06	39.09	47.82	41.48	36.29	44.72	44.84	43.98	46.92	48.43	44.64
YER106W-t26_1	0.35	0.11	1.0	0.23	0.23	0.7	0.97	0.11	1.05	0.93	0.1	1.49
YER107C-t26_1	69.51	62.99	75.56	81.41	77.49	76.61	72.13	75.01	76.67	73.89	73.49	78.57
YER109C-t26_1	18.08	15.88	18.93	24.08	24.07	17.66	22.38	22.03	23.37	27.96	25.69	25.33
YER110C-t26_1	132.66	129.54	142.44	153.28	123.85	111.22	142.04	144.12	138.79	136.14	166.32	130.31
YER111C-t26_1	9.61	6.87	13.03	9.2	9.34	11.04	10.81	11.88	13.43	18.31	13.35	17.84
YER112W-t26_1	67.51	46.05	70.45	45.18	65.54	65.13	49.64	48.31	61.3	78.71	75.65	77.12
YER113C-t26_1	38.96	36.04	35.26	50.13	43.81	33.17	39.38	40.69	37.49	46.34	52.5	42.5
YER114C-t26_1	21.48	21.62	28.23	33.29	26.33	18.39	27.0	27.93	28.77	31.19	36.73	29.83
YER115C-t26_1	60.38	48.31	54.48	58.83	59.1	59.84	56.47	57.24	58.6	54.7	45.01	50.75
YER116C-t26_1	23.02	17.71	22.16	19.07	26.3	19.62	19.9	21.06	21.05	29.75	23.11	23.43
YER117W-t26_1	4195.09	4268.15	3849.97	3490.76	3867.78	3779.43	3720.55	3366.87	3831.81	3333.38	2947.9	3320.0
YER118C-t26_1	76.74	61.62	75.98	74.63	80.61	73.9	73.81	87.5	88.13	99.38	93.43	95.14
YER119C-t26_1	39.55	40.31	37.25	52.1	51.96	42.95	50.52	54.05	50.07	57.74	67.5	57.22
YER120W-t26_1	255.5	255.61	276.37	326.85	264.02	295.05	329.24	320.11	317.98	347.78	478.39	403.17
YER121W-t26_1	4.89	4.1	4.75	4.45	5.4	4.57	8.27	5.36	4.77	11.24	6.03	10.8
YER122C-t26_1	120.24	109.91	129.29	134.95	161.31	133.17	152.94	143.44	144.22	171.28	137.37	160.47
YER123W-t26_1	26.94	25.37	26.71	30.63	37.22	26.07	29.78	28.95	27.79	37.13	29.9	34.48
YER124C-t26_1	192.86	172.12	214.25	269.58	303.19	244.32	285.9	272.91	275.45	304.2	216.49	299.41
YER125W-t26_1	30.56	33.02	32.69	41.96	36.39	29.54	38.22	41.99	34.72	43.13	63.48	38.7
YER126C-t26_1	98.36	78.09	106.68	90.1	128.58	117.54	106.15	95.6	99.38	119.78	75.2	105.43
YER127W-t26_1	57.52	53.52	63.48	64.04	90.52	71.44	63.94	66.48	68.57	102.57	79.84	91.99
YER128W-t26_1	16.23	11.71	16.16	12.54	10.97	8.96	7.81	12.01	12.8	12.39	11.69	9.99
YER129W-t26_1	22.03	20.34	21.77	22.87	29.08	18.65	23.4	22.31	23.45	34.26	27.52	28.26
YER130C-t26_1	43.23	32.76	32.63	41.44	49.12	38.36	37.26	38.71	39.01	43.99	34.62	43.58
YER131W-t26_1	1496.58	1254.72	1582.16	1284.91	1368.93	1538.79	1418.82	1348.8	1585.58	1325.45	1459.89	1438.33
YER132C-t26_1	6.04	5.71	7.45	7.17	7.29	5.78	7.26	6.99	7.27	8.04	9.68	8.58
YER133W-t26_1	205.67	137.73	195.5	152.07	236.2	199.68	154.13	123.5	205.87	279.51	102.98	248.14
YER134C-t26_1	62.9	58.6	54.71	60.12	67.79	62.82	58.86	65.41	59.57	65.72	63.88	64.89
YER136W-t26_1	127.1	111.2	135.69	137.97	139.71	123.62	131.92	128.86	129.58	164.49	161.57	136.19
YER137C-t26_1	8.55	10.02	16.95	9.45	15.85	16.38	13.13	12.71	13.71	22.05	13.66	15.69
YER137C-A-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YER138C-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YER138W-A-t26_1	33.74	17.98	25.84	15.48	23.01	15.54	19.86	10.12	16.58	8.21	7.24	8.29
YER139C-t26_1	23.41	16.87	26.22	20.3	25.45	19.58	20.72	20.99	26.9	28.64	20.77	30.88
YER140W-t26_1	20.81	22.0	23.17	23.54	25.96	20.36	21.69	22.24	22.53	24.41	25.92	23.48
YER141W-t26_1	61.38	64.74	58.18	74.54	70.71	63.01	72.52	77.41	70.95	86.93	93.48	76.2
YER142C-t26_1	17.6	16.88	19.52	25.76	32.66	33.4	23.56	24.51	25.9	43.2	22.15	39.22
YER143W-t26_1	40.79	39.68	41.52	65.98	70.24	51.21	54.04	57.38	55.31	77.29	74.94	70.66
YER144C-t26_1	23.72	21.29	20.54	31.48	28.74	17.84	24.45	25.25	24.73	31.46	33.01	29.3
YER145C-t26_1	394.3	423.32	342.91	419.56	424.74	327.09	423.12	432.56	400.35	465.74	541.91	468.18
YER146W-t26_1	320.99	347.29	272.59	261.66	297.3	278.45	298.36	303.77	294.45	263.4	245.32	296.3
YER147C-t26_1	22.94	21.95	22.34	27.27	28.07	21.98	26.53	30.26	25.02	29.1	32.82	29.7
YER148W-t26_1	230.49	189.34	238.26	209.48	253.64	253.05	220.41	190.82	213.5	215.61	151.98	205.01
YER149C-t26_1	35.33	32.98	40.19	35.81	45.67	40.94	40.59	39.88	42.98	55.19	41.18	47.99
YER150W-t26_1	25.64	27.32	24.17	32.51	30.53	27.43	25.43	35.24	32.36	40.57	46.68	36.97
YER151C-t26_1	36.1	33.1	36.09	44.93	45.38	40.2	39.98	38.59	43.9	53.88	44.33	52.02
YER152C-t26_1	88.17	82.13	84.77	98.68	86.48	85.86	123.13	114.52	114.66	101.59	125.67	98.92
YER153C-t26_1	19.9	29.15	22.49	28.44	23.11	17.84	33.65	30.12	27.78	27.13	27.91	24.71
YER154W-t26_1	63.72	68.11	59.73	72.88	67.99	56.82	69.77	77.08	76.74	70.05	88.84	76.75
YER155C-t26_1	21.11	20.13	31.87	27.33	27.25	25.33	28.0	23.91	28.63	33.68	31.09	31.15
YER156C-t26_1	123.85	130.12	115.38	139.19	129.18	138.59	143.68	146.09	148.7	154.59	160.82	146.47
YER157W-t26_1	31.71	29.63	30.18	29.1	35.47	27.48	30.18	30.01	30.87	33.47	22.75	30.73
YER158C-t26_1	7.59	7.22	5.32	8.59	9.12	6.51	8.12	9.51	9.86	11.05	10.99	8.79
YER159C-t26_1	59.31	58.76	77.57	65.52	92.68	88.29	66.03	70.47	70.84	127.33	76.8	107.86
YER159C-A-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YER160C-t26_1	2.21	1.69	2.88	2.14	1.99	1.25	3.35	2.5	2.23	2.58	2.0	2.19
YER161C-t26_1	31.02	29.33	28.38	32.52	39.52	33.24	31.84	35.39	32.84	49.57	39.26	49.29
YER162C-t26_1	9.22	8.57	8.27	11.46	13.65	9.48	9.11	9.71	9.37	14.82	9.19	12.73
YER163C-t26_1	52.68	49.34	60.85	63.81	69.16	68.47	65.62	67.85	58.72	65.08	77.57	69.68
YER164W-t26_1	15.09	18.43	19.75	19.62	15.3	14.22	19.82	18.32	17.47	18.29	20.94	19.94
YER165W-t26_1	256.46	301.18	306.78	351.42	231.98	274.13	313.05	283.11	286.95	315.32	416.79	374.2
YER166W-t26_1	17.78	18.97	25.13	28.1	23.13	20.98	28.48	25.07	24.82	31.18	39.1	29.77
YER167W-t26_1	20.54	17.99	20.84	26.95	24.83	20.09	24.33	25.0	26.93	36.11	24.15	30.56
YER168C-t26_1	47.78	45.94	44.53	54.72	60.74	39.88	47.73	47.25	46.64	60.15	47.75	56.21
YER169W-t26_1	23.67	22.53	22.4	27.57	27.11	17.82	21.79	27.04	24.35	25.94	27.44	24.56
YER170W-t26_1	28.25	27.54	29.57	34.33	40.28	35.87	33.25	33.08	36.54	39.0	27.1	39.12
YER171W-t26_1	33.94	31.97	34.77	39.13	42.56	34.1	33.85	39.86	37.1	46.3	35.7	41.61
YER172C-t26_1	9.41	11.32	13.71	14.1	13.72	13.62	12.56	12.49	12.22	16.28	17.74	15.81
YER173W-t26_1	19.06	17.12	17.3	23.34	29.76	20.91	18.9	19.72	22.11	30.82	21.66	27.01
YER174C-t26_1	63.26	52.69	57.81	55.35	57.96	59.94	72.75	63.13	58.09	62.45	61.94	56.93
YER175C-t26_1	24.23	23.0	20.34	25.62	22.97	19.98	24.87	26.89	26.58	29.91	28.59	29.89
YER175W-A-t26_1	24.71	10.07	18.78	21.0	31.54	17.84	20.36	18.06	25.71	34.65	26.52	25.48
YER176W-t26_1	26.05	21.73	25.43	31.58	37.43	25.66	29.9	29.56	30.67	43.25	35.41	40.44
YER177W-t26_1	1286.34	1329.76	1318.43	1303.76	1385.42	1384.8	1498.84	1410.78	1392.87	1338.45	1172.44	1356.1
YER178W-t26_1	363.14	381.68	372.29	456.47	334.58	377.9	411.7	421.48	395.39	433.39	586.7	455.85
YER179W-t26_1	5.78	6.46	7.49	3.85	6.2	6.3	5.42	8.47	6.57	4.41	8.27	6.17
YER180C-t26_1	43.36	37.48	43.77	41.98	48.46	44.38	41.15	39.24	41.02	45.13	42.04	41.38
YER180C-A-t26_1	28.7	27.13	29.43	27.48	31.75	27.45	40.44	27.27	27.76	38.96	28.46	32.15
YER182W-t26_1	15.6	19.85	20.82	24.06	23.18	25.02	21.1	22.42	23.89	26.82	20.65	27.05
YER183C-t26_1	72.6	65.1	70.81	88.79	86.62	85.39	82.49	79.37	87.35	96.6	95.66	94.29
YER184C-t26_1	7.12	6.14	8.18	7.89	8.55	7.94	7.1	9.31	8.17	7.79	9.39	8.42
YER185W-t26_1	3.89	3.5	4.16	5.38	3.82	4.35	4.3	4.13	3.8	5.78	7.89	5.95
YER186C-t26_1	58.1	52.35	50.31	60.73	63.34	55.97	49.3	55.94	46.92	55.41	49.28	55.34
YER187W-t26_1	5.97	5.73	2.81	8.94	7.33	7.19	5.56	6.04	6.34	9.81	6.84	8.17
YER188C-A-t26_1	1.75	0.0	1.24	0.68	1.37	2.43	1.65	1.42	1.46	1.84	1.5	1.03
YER189W-t26_1	1.13	0.94	2.4	1.79	0.41	0.23	0.44	1.26	1.54	1.95	2.03	2.58
YER190C-B-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YER190W-t26_1	0.11	0.11	0.05	0.07	0.05	0.0	0.22	0.1	0.07	0.22	0.25	0.16
YFL001W-t26_1	39.03	32.21	33.73	38.22	46.52	41.01	37.54	36.42	42.39	53.04	42.15	44.13
YFL002C-t26_1	34.78	29.93	32.18	35.28	40.61	34.28	30.11	31.69	34.77	46.44	26.65	36.67
YFL002W-A-t26_1	0.31	0.16	0.33	0.37	0.29	0.16	0.21	0.2	0.32	0.31	0.13	0.18
YFL002W-B-t26_1	1.09	0.9	1.89	0.87	1.25	0.72	1.0	0.88	1.3	1.35	1.07	1.18
YFL003C-t26_1	2.38	1.65	2.06	2.31	2.86	2.35	2.56	2.47	2.37	2.95	2.4	2.3
YFL004W-t26_1	106.33	94.66	116.54	96.98	103.63	69.49	93.41	96.22	80.04	84.98	78.51	80.28
YFL005W-t26_1	181.98	180.99	172.29	208.48	211.07	200.13	177.52	182.18	175.21	212.53	178.34	203.62
YFL007W-t26_1	21.9	22.65	29.55	34.83	28.85	27.86	30.16	29.1	27.68	33.11	39.58	29.83
YFL008W-t26_1	10.17	7.74	16.05	10.79	12.76	15.68	13.08	10.86	15.83	21.85	8.2	22.11
YFL009W-t26_1	41.69	41.11	39.83	57.16	51.21	41.99	49.8	49.64	47.03	57.12	59.41	51.25
YFL010C-t26_1	153.16	148.1	155.39	135.55	122.36	120.93	146.0	140.83	141.15	157.68	164.62	149.83
YFL010W-A-t26_1	141.64	141.55	136.64	116.13	139.35	119.95	129.71	111.49	122.45	158.13	159.27	135.56
YFL011W-t26_1	0.33	0.44	0.37	0.64	1.36	0.84	0.93	1.24	1.1	1.38	0.9	1.66
YFL012W-t26_1	3.09	2.5	2.52	3.0	4.66	3.43	2.52	3.63	3.95	6.03	2.85	3.8
YFL013C-t26_1	21.95	19.4	23.87	25.42	30.14	24.43	25.78	25.95	25.93	31.87	25.19	31.29
YFL014W-t26_1	28.7	24.46	9.92	60.08	84.52	60.2	42.79	53.35	52.43	394.52	231.6	321.83
YFL016C-t26_1	62.48	50.95	47.65	63.48	72.46	54.24	67.18	71.82	74.53	104.52	63.6	91.09
